timestamp,num_requests_running,num_requests_waiting,gpu_cache_usage_perc,prompt_tokens_total,generation_tokens_total,iteration_tokens_total_sum,iteration_tokens_total_count,request_prefill_time_seconds_sum,request_decode_time_seconds_sum,num_preemptions_total,prefix_cache_queries_total,prefix_cache_hits_total
1784672832.554332,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672832.8078804,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672833.0613918,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672833.3148344,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672833.568261,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672833.8216598,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672834.0750806,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672834.328435,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672834.5819292,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672834.835385,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672835.0887916,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672835.3422275,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672835.5956688,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672835.8491116,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672836.102497,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672836.3559198,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672836.6092782,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672836.862639,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672837.1160486,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672837.3694785,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672837.622824,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672837.8761702,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672838.129549,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672838.3829846,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672838.6363623,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672838.8897624,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672839.1434772,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672839.4300103,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672839.6834738,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672839.9369218,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672840.190583,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672840.4441588,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672840.6975336,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672840.9509225,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672841.20464,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672841.4583173,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672841.7118602,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672841.9654582,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672842.2192843,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672842.4729767,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672842.7265906,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672842.9802227,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672843.2338686,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672843.4872496,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672843.740792,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672843.994201,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672844.2478683,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672844.5015004,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672844.7547252,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672845.0079048,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672845.2610505,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672845.5141716,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672845.7673638,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672846.0205631,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672846.2736301,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672846.5271904,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672846.7809925,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672847.0344753,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672847.2880187,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672847.5415316,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672847.7949164,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672848.048346,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672848.3017938,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672848.5553398,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672848.8087292,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672849.0620573,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672849.315554,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672849.5690672,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672849.822538,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672850.0759242,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672850.32949,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672850.5828955,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672850.8363135,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672851.0897515,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672851.3430474,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672851.5964615,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672851.8498635,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672852.1032445,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672852.3566413,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672852.6100483,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672852.8634946,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672853.1170728,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672853.3706434,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672853.6243784,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672853.878063,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672854.1316411,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672854.3850043,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672854.6385221,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672854.8919468,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672855.1453214,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672855.3987265,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672855.6520767,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672855.9056392,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672856.1590784,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672856.412437,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672856.665816,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672856.9192514,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672857.1726072,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672857.426034,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672857.679633,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672857.9331052,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672858.186496,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672858.4399023,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672858.693262,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672858.9466288,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672859.200035,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672859.4534948,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672859.7070007,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672859.9604437,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672860.2138162,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672860.4672754,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672860.7208042,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672860.9742067,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672861.2275746,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672861.4809632,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672861.7343302,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672861.9876804,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672862.241139,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672862.494516,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672862.747974,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672863.001452,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672863.2548347,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672863.5084474,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672863.7618768,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672864.0152771,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672864.2686343,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672864.5221183,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672864.7755442,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672865.0289278,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672865.2822678,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
1784672865.5356424,0.0,0.0,1.8008283810599934e-05,1.0,1.0,2.0,1.0,0.07414425071328878,0.0,0.0,0.0,0.0
