timestamp_s,watts
111.75,10485.782530149938
112.0,10438.024176437786
112.25,10458.501040814808
112.5,10449.730406748162
112.75,10431.695552167257
113.0,10440.684502600414
113.25,10397.671802838278
113.5,10677.903984695555
113.75,10686.78007720841
114.0,10689.186682646832
114.25,10700.932167653715
114.5,10707.458688076797
114.75,10364.78282116721
115.0,10367.799508272468
115.25,10421.548028184117
115.5,10755.58642068924
115.75,10747.973589078414
116.0,10055.610306342716
116.25,10058.125138044019
116.5,9981.101581213832
116.75,9983.06129375594
117.0,9974.513453519094
117.25,9978.273368271224
117.5,9630.479274170142
117.75,9400.279135422552
118.0,10025.60499154295
118.25,10070.310309720342
118.5,10724.261133588818
118.75,10712.151673147724
119.0,10345.353120553285
119.25,10355.980002824483
119.5,10350.418203594358
119.75,9989.649665780149
120.0,10034.4633215231
120.25,10350.014363782278
120.5,10336.305732755962
120.75,10339.633584371808
121.0,10689.118560451214
121.25,10696.232105356674
121.5,10704.986445850624
121.75,10715.32797299293
122.0,10697.564288839036
122.25,10350.36657055781
122.5,10689.346520334577
122.75,10682.943936395415
123.0,10681.876196322848
123.25,10738.180402758855
123.5,10731.326186076025
123.75,10756.763277010725
124.0,10743.915349425859
124.25,10756.914562102696
124.5,10749.28253179573
124.75,10414.94447746595
125.0,10415.308273975335
125.25,10416.050811882626
125.5,10042.518479357477
125.75,10050.861598269672
126.0,10061.286815925348
126.25,10073.594830029137
126.5,10074.793703194853
126.75,9737.460656103785
127.0,9713.752837513375
127.25,9720.058773261415
127.5,9130.119597845605
127.75,9130.629885838061
128.0,9111.42821348727
128.25,8800.895018126157
128.5,8731.526971055338
128.75,8664.495798389093
129.0,8987.517216817692
129.25,9056.72294817933
129.5,9053.7388448022
129.75,9390.424905685295
130.0,9433.274938328985
130.25,9411.837324212836
130.5,9443.414244151216
130.75,9477.02007290268
131.0,9378.258492042076
131.25,9727.324075516392
131.5,9735.336377476457
131.75,9857.355817006439
132.0,10100.986758853582
132.25,10085.595853818162
132.5,10079.513642173759
132.75,9724.27172822349
133.0,9722.308160590725
133.25,9717.259901490615
133.5,9724.000105778914
133.75,9722.667693374067
134.0,9707.973850650225
134.25,9732.577465172943
134.5,9800.691214005648
134.75,9528.699816851293
135.0,9814.843056047199
135.25,9820.390855126054
135.5,9739.521880906297
135.75,9741.075517639147
136.0,9806.736269050565
136.25,10040.158199037422
136.5,10024.408621868097
136.75,10031.726289817418
137.0,10022.554368699435
137.25,10014.275787948407
137.5,10363.859333404183
137.75,10111.865055825723
138.0,9766.298058961442
138.25,9820.91588186281
138.5,9821.034588486214
138.75,10156.666683105133
139.0,10118.562376453836
139.25,10100.347208720123
139.5,10771.960675962484
139.75,11458.5302036706
140.0,10411.396510728126
140.25,10404.880077496142
140.5,10571.10931519296
140.75,9858.756998787692
141.0,10031.855887766867
141.25,9686.12286625781
141.5,9826.277568171508
141.75,10054.744112336979
142.0,10036.847328855427
142.25,10064.360054371833
142.5,10061.68774680887
142.75,10036.447870118403
143.0,10055.26773307335
143.25,10064.934678379605
143.5,10033.975818863686
143.75,9778.1617464874
144.0,9797.51960450767
144.25,9800.234152615205
144.5,9497.779949000145
144.75,9370.106332458858
145.0,9354.495681325623
145.25,9351.182811733812
145.5,9347.250427782783
145.75,9368.58948152126
146.0,9380.617827925094
146.25,9379.73481735804
146.5,9380.626887018141
146.75,9381.93999386803
147.0,9034.194014405675
147.25,9054.709932187958
147.5,9053.212865507407
147.75,9398.324416349613
148.0,9392.316079198275
148.25,9375.721809796807
148.5,9384.122565755846
148.75,9384.000851993023
149.0,9396.859616482581
149.25,9409.974766157047
149.5,9394.760340996268
149.75,9038.080298559038
150.0,9038.291469233669
150.25,8960.622923472336
150.5,8965.539017723833
150.75,8621.035544381235
151.0,8618.67610378943
151.25,8612.913902985045
151.5,8615.564204604958
151.75,8618.966949633106
152.0,8620.048178355615
152.25,8617.8480396987
152.5,8616.622972212102
152.75,8619.840844818727
153.0,8617.817538546196
153.25,8621.762017472745
153.5,8619.80674113638
153.75,8979.786924026037
154.0,8974.755250601735
154.25,9036.494509173717
154.5,9027.077400231241
154.75,9026.590019497306
155.0,9020.99474647934
155.25,9026.70097950997
155.5,9142.668487437364
155.75,9149.298204513616
156.0,8808.828712235878
156.25,8965.019721798451
156.5,8967.018608319724
156.75,9009.456239598185
157.0,9097.856057848403
157.25,9662.81633051352
157.5,10030.48495328307
157.75,10384.81405861379
158.0,10714.374237303024
158.25,10717.044923684321
158.5,10705.05533678865
158.75,10504.184707246872
159.0,10482.985527793522
159.25,10499.995647023326
159.5,10404.366789256685
159.75,10405.619786516374
160.0,10399.769018582869
160.25,10747.134007538949
160.5,10726.813066174722
160.75,10077.93375396161
161.0,10010.929967579279
161.25,9676.984463312263
161.5,9683.07287101455
161.75,9340.875024645045
162.0,9654.326869689128
162.25,9651.556649218923
162.5,9648.856364800278
162.75,9903.60655662803
163.0,9979.642386605483
163.25,9725.827787798762
163.5,9353.713549555057
163.75,9306.01025730496
164.0,9310.602303677493
164.25,9310.751237785986
164.5,9323.42589877425
164.75,9322.934458252268
165.0,9311.415406846283
165.25,9304.008031325842
165.5,9706.17670618281
165.75,9710.164639705166
166.0,9811.981317303926
166.25,9988.512056773186
166.5,10011.191017114672
166.75,10008.83015189451
167.0,10011.046515553022
167.25,9671.420239861127
167.5,9670.044741362824
167.75,10011.77129010044
168.0,10010.256409335247
168.25,10678.123654597004
168.5,10689.005806180912
168.75,10345.215911089537
169.0,10338.499918561592
169.25,9644.55971391733
169.5,9300.485229989701
169.75,9303.530989758781
170.0,9306.929445529413
170.25,9305.866760558922
170.5,9385.867126182653
170.75,9235.993858677188
171.0,9442.245925783507
171.25,9386.701473481078
171.5,9390.304517463526
171.75,9392.875675728643
172.0,9315.920288600279
172.25,9328.206815968446
172.5,9655.797025409436
172.75,9646.315980405132
173.0,9661.682032433622
173.25,9317.657632583094
173.5,9304.10762794318
173.75,9063.985941799685
174.0,8965.731724670524
174.25,8962.635652498615
174.5,8956.98171259391
174.75,8958.743289794089
175.0,8618.852344974212
175.25,8618.333825937965
175.5,8614.883564111411
175.75,8661.74431938953
176.0,9006.317546852302
176.25,9387.597526362013
176.5,9666.289399648238
176.75,10012.956085758178
177.0,10009.144338514661
177.25,10019.186982687314
177.5,10017.079511278425
177.75,10146.390567791092
178.0,10125.732822529459
178.25,10385.838539477681
178.5,10375.285379602361
178.75,10706.228802907497
179.0,10709.952375154648
179.25,10699.97512481442
179.5,10698.140804565559
179.75,10791.3831532255
180.0,11065.453749466493
180.25,10705.620176275548
180.5,10367.735029282801
180.75,10362.999199783131
181.0,10348.557850218429
181.25,10341.001319434152
181.5,10083.677633620966
181.75,9803.054688092978
182.0,9467.327175884127
182.25,9384.401309922347
182.5,9437.809498809413
182.75,9752.966960603382
183.0,9175.96358988417
183.25,9075.820737765654
183.5,9079.374910939803
183.75,9304.46492648638
184.0,9303.857101789434
184.25,9303.307936716277
184.5,9051.908817302645
184.75,9033.124520569625
185.0,9018.952089717599
185.25,8676.19158249661
185.5,8689.926038915884
185.75,9315.33574202615
186.0,9313.655618506007
186.25,9654.739835417615
186.5,9649.879345772537
186.75,9649.160308840646
187.0,9649.00013046725
187.25,9658.303202476596
187.5,9653.571342418498
187.75,9654.708853282415
188.0,9656.295078618008
188.25,9333.846303631772
188.5,9320.71733658349
188.75,9403.877282406344
189.0,9383.88928164649
189.25,9350.481377459915
189.5,9673.542313890726
189.75,9684.197029688687
190.0,9718.391358055127
190.25,9754.62765898761
190.5,9753.503553647944
190.75,9769.409545943854
191.0,9771.409886276939
191.25,9380.128722086425
191.5,9363.14026258476
191.75,9384.608573404903
192.0,9371.316141562509
192.25,9376.500050358763
192.5,9376.028795106431
192.75,9378.959884150743
193.0,9352.177772450976
193.25,9357.407240914365
193.5,9360.03106426471
193.75,9662.636425006905
194.0,9667.77274562731
194.25,9663.770880505592
194.5,9687.458311776327
194.75,10355.942471351402
195.0,10352.443541474164
195.25,10002.024456974883
195.5,10062.927859228752
195.75,10064.28222814469
196.0,10060.08749705241
196.25,10059.686021583784
196.5,10356.008775528608
196.75,10688.70907712006
197.0,10809.596254614702
197.25,10748.735079377959
197.5,10040.202136568663
197.75,10038.058564043946
198.0,10029.909249080269
198.25,10017.15839748147
198.5,10063.127835256044
198.75,10043.972376297726
199.0,10079.07010851191
199.25,10098.71758296646
199.5,10041.988410521772
199.75,10425.479356340717
200.0,10080.830305885525
200.25,10073.332039785959
200.5,10069.849802660836
200.75,10053.782205497253
201.0,10073.697594599693
201.25,9729.46938086881
201.5,9728.269244033141
201.75,9737.758816281763
202.0,9731.45890137228
202.25,9728.246998041599
202.5,9390.054165424488
202.75,8972.977878187912
203.0,8974.75713986021
203.25,8974.600579189042
203.5,9015.07049519454
203.75,9323.222135522068
204.0,9324.13364531322
204.25,9320.95547206001
204.5,9318.992818516374
204.75,9655.573729189284
205.0,9661.269660827966
205.25,9666.730170828612
205.5,9664.46727747826
205.75,9321.334227618785
206.0,9338.735954081902
206.25,9330.539316687502
206.5,9327.44616454853
206.75,9321.315821899723
207.0,9328.708871234077
207.25,9310.247599558066
207.5,9339.139748528421
207.75,8995.663717963536
208.0,9007.911845313132
208.25,9019.239894550312
208.5,8840.390839419064
208.75,8682.867077343637
209.0,8698.839107797208
209.25,8701.899613699752
209.5,8702.819932437282
209.75,8703.92506944701
210.0,8708.774112866948
210.25,8706.876784508377
210.5,8696.88775960922
210.75,8698.919960683179
211.0,8686.758531715306
211.25,8674.992310277024
211.5,8673.025700906848
211.75,9047.983277427093
212.0,9025.233524687144
212.25,9070.380606104274
212.5,9069.008964243218
212.75,9067.07255644168
213.0,9055.808028955575
213.25,9048.878182387212
213.5,9037.647348576169
213.75,9064.150392607435
214.0,9367.107600752215
214.25,9031.500422838104
214.5,9027.127340225617
214.75,9021.307050649099
215.0,9023.166095359902
215.25,9040.451396665783
215.5,9038.599220754544
215.75,9042.961268245635
216.0,8978.079040904953
216.25,9017.449330158448
216.5,9319.231061279908
216.75,9617.29354700054
217.0,9662.600781164412
217.25,9646.626788654612
217.5,9647.485733868729
217.75,9651.621943432085
218.0,9710.428156871963
218.25,10079.058372725736
218.5,10063.656353669361
218.75,10057.14054235757
219.0,10045.658878239326
219.25,9703.549552248816
219.5,9732.039543127616
219.75,9735.016344953421
220.0,9380.391919955733
220.25,9377.474602779937
220.5,9712.477117335106
220.75,9706.142815399311
221.0,9461.640560518044
221.25,9463.20993119261
221.5,9371.89706881612
221.75,9659.24667131577
222.0,9651.507442893573
222.25,9658.035133407575
222.5,10010.985224846823
222.75,10013.259492579524
223.0,10014.70238641229
223.25,9723.462936290201
223.5,9990.154643295227
223.75,9992.82794971412
224.0,9992.215744889483
224.25,9992.656961658662
224.5,9992.958412913686
224.75,10006.9671161931
225.0,10011.319202073268
225.25,10020.738628060577
225.5,9786.399348674098
225.75,9763.181335353232
226.0,9387.882207811657
226.25,9426.882575141868
226.5,9371.511049284829
226.75,9388.545466184381
227.0,9058.272528615165
227.25,9075.434151813817
227.5,9302.084267374334
227.75,9307.293121138217
228.0,9009.065317572711
228.25,8995.409746317466
228.5,9361.879979181113
228.75,9378.516571609976
229.0,9682.480749769846
229.25,9689.709826921779
229.5,10026.34369055117
229.75,10003.633624045935
230.0,10356.935759038475
230.25,10368.23265391793
230.5,10372.335885821518
230.75,10755.38108549194
231.0,10759.256617213498
231.25,11045.107053298114
231.5,10693.326896365214
231.75,10377.754206485733
232.0,10386.941733297554
232.25,10388.018674938548
232.5,9516.950082739144
232.75,9368.536219961388
233.0,9363.181329111088
233.25,9370.466918341344
233.5,9401.165239428326
233.75,9388.90157684521
234.0,9394.538565797724
234.25,9397.04242380018
234.5,9390.59348595499
234.75,9389.20178765605
235.0,9397.265936809803
235.25,9381.565194926208
235.5,9018.426855290563
235.75,9038.94917322098
236.0,9030.84265781274
236.25,9326.69367043082
236.5,9328.1992998994
236.75,9380.321494870781
237.0,9386.243540169602
237.25,9406.52670013313
237.5,9770.825892678256
237.75,10030.603584372093
238.0,10381.952444393606
238.25,10693.375561663086
238.5,10366.53104939895
238.75,10113.410827498483
239.0,10111.26539467339
239.25,10032.96985496824
239.5,10027.51956077215
239.75,10012.198528644614
240.0,10071.82344326517
240.25,10361.61478042054
240.5,10343.016725582402
240.75,10356.266147940452
241.0,10361.872594032417
241.25,10368.488238015194
241.5,10348.366690132174
241.75,10350.047526278395
242.0,10358.795754802433
242.25,10349.524403893742
242.5,10344.406603151285
242.75,10351.225971466016
243.0,10349.752514589987
243.25,10353.503591954537
243.5,10344.917278006855
243.75,10357.493549554745
244.0,10361.138532051264
244.25,10075.621247513453
244.5,10319.428194331911
244.75,10071.49657710555
245.0,10418.698132868347
245.25,10352.151686357289
245.5,10354.259138282281
245.75,10001.645323768826
246.0,9989.650594680526
246.25,9983.362554366784
246.5,9992.174210172812
246.75,9986.010231852499
247.0,9989.53240827424
247.25,9994.42129388614
247.5,10010.078171197601
247.75,10018.27443311411
248.0,10022.569480621676
248.25,10022.36535041783
248.5,10029.027383932364
248.75,9667.410837235977
249.0,9674.892698755568
249.25,9638.716478282102
249.5,9326.965265341818
249.75,9318.338959316174
250.0,9325.980118307563
250.25,9322.55180432591
250.5,9279.402115620862
250.75,8980.308727143192
251.0,8974.070362013339
251.25,8978.090857331794
251.5,8974.027869036847
251.75,8970.290452203822
252.0,8970.809336334172
252.25,9028.295970878402
252.5,9379.267231620892
252.75,9644.248298806313
253.0,9648.690138872305
253.25,9643.7613635811
253.5,9655.945290276086
253.75,10004.948701826408
254.0,10010.843449100441
254.25,10005.625899404868
254.5,9979.447759806148
254.75,10319.617032392602
255.0,10565.643699804534
255.25,11021.297181372964
255.5,11354.611769281091
255.75,11385.186024769135
256.0,11380.634498924303
256.25,11379.947386049287
256.5,11386.177479798978
256.75,11726.914237675232
257.0,11715.919326217187
257.25,11771.51097149846
257.5,11794.291069964444
257.75,11774.075777784929
258.0,11766.927859829862
258.25,11779.03327677315
258.5,11531.152736479682
258.75,11491.8366764872
259.0,11409.320351260954
259.25,11399.41062257304
259.5,11413.426575269235
259.75,11397.57237518558
260.0,11131.873680311426
260.25,11109.287355903998
260.5,11122.986560376641
260.75,11052.793724798485
261.0,11048.817801525493
261.25,10690.608362167
261.5,11261.153253084185
261.75,11248.240996844374
262.0,10703.23378986012
262.25,10692.859658253412
262.5,10697.900427184373
262.75,10364.221764139324
263.0,10361.300357772176
263.25,10109.566115582817
263.5,10104.228976282946
263.75,10107.708151318175
264.0,10447.607559284113
264.25,10680.349579398178
264.5,10864.301687027757
264.75,10530.162173199653
265.0,10527.003025861026
265.25,11026.616743070756
265.5,11033.513915253148
265.75,11057.43495170364
266.0,11042.92976236438
266.25,11013.624256355892
266.5,11008.517228443663
266.75,10669.224367590383
267.0,10031.285184927006
267.25,10331.667836436653
267.5,10325.886244261044
267.75,10339.479888030975
268.0,10342.682082788508
268.25,10673.186700810877
268.5,10338.483928072968
268.75,10337.614729480936
269.0,10337.256152953043
269.25,10068.457501270752
269.5,10089.881154429111
269.75,9719.0399741467
270.0,9676.574062722124
270.25,9560.511975139954
270.5,9693.819415867598
270.75,9674.608741088876
271.0,10039.944238050128
271.25,10037.87050790742
271.5,10022.165279805027
271.75,10023.288695270285
272.0,9979.947165757349
272.25,9972.027210213844
272.5,9965.361553301114
272.75,10318.450277583812
273.0,10312.972840209692
273.25,10315.17556342166
273.5,9957.092545100655
273.75,9961.920139291264
274.0,10697.794598987524
274.25,10330.53762300083
274.5,10420.727418128261
274.75,10434.45613768683
275.0,10431.587522143811
275.25,10435.265635579472
275.5,10433.537766100435
275.75,9932.591843453749
276.0,9708.19130900034
276.25,9583.199876582297
276.5,9873.496285311445
276.75,10475.86449101228
277.0,10469.762838974393
277.25,10747.151953411027
277.5,10787.322161801105
277.75,10799.013270148684
278.0,10751.38053062679
278.25,10705.962833292018
278.5,10671.305442657156
278.75,10353.687383124236
279.0,10344.238415816548
279.25,9722.583355636601
279.5,9829.584328591323
279.75,9827.400665760877
280.0,9971.953108832799
280.25,10496.255123744599
280.5,10468.13844936502
280.75,10465.37414247424
281.0,10816.667963975025
281.25,10756.786302625565
281.5,10765.783033388987
281.75,10746.620271054042
282.0,10398.01277388587
282.25,10108.051594995188
282.5,10767.799612993853
282.75,10394.715285803646
283.0,10385.582338574146
283.25,10340.719780193187
283.5,10340.539090723609
283.75,10341.86718111109
284.0,10413.64533958509
284.25,10405.98607388889
284.5,10674.515303782497
284.75,10351.060685648745
285.0,10412.157728419612
285.25,10150.419513640476
285.5,10152.077483195051
285.75,10077.465531796191
286.0,10438.930297058578
286.25,10673.015275995647
286.5,10684.745529978287
286.75,10406.69136482241
287.0,10000.347921380846
287.25,9673.002972987617
287.5,9667.985007536956
287.75,10021.220451525902
288.0,9996.934290101204
288.25,10010.530364921859
288.5,10056.062393207347
288.75,9726.577390206
289.0,10015.137074751288
289.25,10028.808157797062
289.5,10021.896359018672
289.75,10016.813271940628
290.0,10008.252629117029
290.25,10005.780408314748
290.5,10018.11959752183
290.75,10011.469388771451
291.0,10019.324740456006
