t_bin,time_s,power_w
156,39.0,2186.7950412336295
157,39.25,969.6473479146389
158,39.5,952.3617537398928
159,39.75,963.440615482172
160,40.0,976.5082067026506
161,40.25,960.1426041064515
162,40.5,965.1397398608995
163,40.75,989.0556469748079
164,41.0,960.5664006940923
165,41.25,959.7872362497445
166,41.5,949.9664973024593
167,41.75,953.755351107946
168,42.0,977.1923443865421
169,42.25,959.42331219343
170,42.5,947.9656027644592
171,42.75,950.747434998041
172,43.0,960.9892259232815
173,43.25,969.2842150866146
174,43.5,952.7738874476713
175,43.75,968.7001473983292
176,44.0,1103.5598708899763
177,44.25,1666.8408397592996
178,44.5,2062.7055797174485
179,44.75,2849.5641177463044
180,45.0,2943.196705624599
181,45.25,2949.810283329222
182,45.5,2966.8701700017887
183,45.75,2921.260555362781
184,46.0,2780.913554881308
185,46.25,2833.594647217343
186,46.5,1341.44922324705
187,46.75,1171.737246161031
188,47.0,1148.441120806148
189,47.25,962.2291120851971
190,47.5,952.6543449966556
191,47.75,958.3681892084797
192,48.0,1240.6130372955902
193,48.25,1654.0968598652914
194,48.5,1854.292604860762
195,48.75,2701.240882735489
196,49.0,2900.033034296741
197,49.25,2973.7890451516205
198,49.5,2940.0147255354113
199,49.75,2959.501674674642
200,50.0,2925.5911866654883
201,50.25,2951.239040931055
202,50.5,2964.624660577323
203,50.75,2978.1466141949745
204,51.0,2918.817244128505
205,51.25,2974.571835651658
206,51.5,2949.043395987314
207,51.75,2933.559959929684
208,52.0,2965.221946527277
209,52.25,2945.689123074795
210,52.5,2945.6201979914417
211,52.75,2935.293200091576
212,53.0,2958.732748713375
213,53.25,3016.785898247385
214,53.5,2948.6547482754986
215,53.75,2928.8581902678256
216,54.0,2940.075568536391
217,54.25,2963.2030668839616
218,54.5,2985.372049890989
219,54.75,2952.3270645696643
220,55.0,2988.774665302218
221,55.25,2952.7240866990974
222,55.5,2925.4013604074744
223,55.75,2968.968065585623
224,56.0,2928.5547955286233
225,56.25,2963.165904578894
226,56.5,3039.1071123461843
227,56.75,2945.197325534572
228,57.0,2950.758815578346
229,57.25,3015.420785548699
230,57.5,2959.0500671804543
231,57.75,2959.6856480750553
232,58.0,2447.3126057823256
233,58.25,1975.4212409759928
234,58.5,1158.6008821529592
235,58.75,1232.1425835744394
236,59.0,813.4825
237,59.25,1799.0749206568578
238,59.5,1848.3282254740996
239,59.75,2581.3993948497214
240,60.0,2966.6623573407733
241,60.25,2953.7166255694788
242,60.5,2921.430532180402
243,60.75,2958.396846584462
244,61.0,2194.0041184111064
245,61.25,1523.167829534275
246,61.5,1417.7866794678446
247,61.75,951.3393417914551
248,62.0,964.7057202755379
249,62.25,1191.8867529628342
250,62.5,1654.5801130303043
251,62.75,2466.0221124784175
252,63.0,2741.8801452002817
253,63.25,2936.3585896684876
254,63.5,2945.969235762831
255,63.75,2994.691765707548
256,64.0,2953.8859493118107
257,64.25,2961.109376358237
258,64.5,2950.6058325820027
259,64.75,2959.233110140153
260,65.0,3025.2941105794143
261,65.25,2952.8055365486352
262,65.5,2949.1192251526268
263,65.75,2933.28443524588
264,66.0,2931.65605549815
265,66.25,2963.31574730648
266,66.5,2971.941284890213
267,66.75,2976.3543162229516
268,67.0,3017.126645810088
269,67.25,2932.1899377069367
270,67.5,2968.9499188356604
271,67.75,2968.585313563118
272,68.0,2983.465220334333
273,68.25,2973.3118575601584
274,68.5,2967.7474367453387
275,68.75,2995.127409456333
276,69.0,2924.5690125645256
277,69.25,2920.7087900428796
278,69.5,3032.974948687309
279,69.75,2977.1591840088586
280,70.0,2934.607712820821
281,70.25,2992.3919075686185
282,70.5,2927.500008745136
283,70.75,2904.9412944916303
284,71.0,2947.0887976671365
285,71.25,3037.095713730222
286,71.5,2964.2602087492664
287,71.75,2403.532248697323
288,72.0,1568.004380265565
289,72.25,1399.3469729290484
290,72.5,1255.8218696831516
291,72.75,971.8799404650274
292,73.0,943.5332682306425
293,73.25,964.1968899459563
294,73.5,947.982902539422
295,73.75,964.2554496637136
296,74.0,962.6217108181735
297,74.25,948.185740976088
298,74.5,962.3998087202142
299,74.75,973.1337372864656
300,75.0,965.9583333769277
301,75.25,966.9461521417106
302,75.5,951.1113046187263
303,75.75,1068.6777088396368
304,76.0,948.4070498769522
305,76.25,961.9699638382506
306,76.5,973.492440387494
307,76.75,965.2832920452597
308,77.0,960.5244425577209
309,77.25,948.35418282805
310,77.5,965.3914454112294
311,77.75,957.9625621073255
312,78.0,939.8146832651998
313,78.25,941.737309260937
314,78.5,956.869103818092
315,78.75,1035.7794016033656
316,79.0,978.5581603209267
317,79.25,960.9545067637007
318,79.5,949.2730379973269
319,79.75,955.2651690325567
320,80.0,977.9241468125427
321,80.25,950.2635207828487
322,80.5,968.9755567992892
323,80.75,965.3600816920159
324,81.0,976.5818279801135
325,81.25,966.3770845525362
326,81.5,956.2190399275963
327,81.75,966.3410768996421
328,82.0,961.3306641393417
329,82.25,971.2140423402914
330,82.5,959.9408170525982
331,82.75,1485.0184457164007
332,83.0,1604.081647951272
333,83.25,2405.5194597406844
334,83.5,2261.4453922072616
335,83.75,2956.879175377712
336,84.0,2954.4110429137904
337,84.25,2958.029481735411
338,84.5,2976.456331413248
339,84.75,2940.228390947996
340,85.0,2932.443034255719
341,85.25,2981.722748900793
342,85.5,2946.595369283645
343,85.75,2936.9511022725856
344,86.0,2982.8981719592166
345,86.25,2973.4295990805813
346,86.5,2887.2120657329974
347,86.75,2944.3326696109516
348,87.0,2973.6523936470116
349,87.25,2882.4665786250407
350,87.5,2281.4574088346585
351,87.75,2554.5320034090523
352,88.0,1054.5135301975758
353,88.25,1962.9752692521372
354,88.5,2010.0432287685148
355,88.75,1618.3475068337532
356,89.0,1304.3208093072492
357,89.25,971.8913164568985
358,89.5,1171.7819281045256
359,89.75,1396.8926979437872
360,90.0,2259.692876959916
361,90.25,2721.9002299383556
362,90.5,2997.4144739221692
363,90.75,2956.5640556734925
364,91.0,2981.012978634091
365,91.25,2943.294598344743
366,91.5,2947.484566797454
367,91.75,2951.514071086565
368,92.0,2958.518397214047
369,92.25,2945.694773787697
370,92.5,2954.6531179277295
371,92.75,2971.1115735700296
372,93.0,3043.0001779316085
373,93.25,2772.866553095757
374,93.5,2436.1741566651485
375,93.75,2114.198178275292
376,94.0,1012.5425291989892
377,94.25,943.8066422666942
378,94.5,1432.6079084580217
379,94.75,1792.5328527233944
380,95.0,961.5496197848445
381,95.25,964.7463457618877
382,95.5,1033.735060677409
383,95.75,945.881893052797
384,96.0,964.3621385485138
385,96.25,944.7595804824329
386,96.5,970.8577416570504
387,96.75,953.5229126934394
388,97.0,964.079204628447
389,97.25,981.9609299951809
390,97.5,981.4473144445438
391,97.75,957.9525595374067
392,98.0,972.5204801940198
393,98.25,949.6891853586744
394,98.5,954.529886065203
395,98.75,964.9273673800876
396,99.0,975.9850414923119
397,99.25,954.6435275492595
398,99.5,966.781440849986
399,99.75,961.9899287725153
400,100.0,947.131897065148
401,100.25,959.4155386202208
402,100.5,977.192161257314
403,100.75,959.8644372776306
404,101.0,966.3320877799978
405,101.25,969.8868753421357
406,101.5,952.843427892112
407,101.75,974.2637970174402
408,102.0,977.2259149126181
409,102.25,978.2496879932083
410,102.5,975.1523076856515
411,102.75,955.784933252794
412,103.0,954.4621160264245
413,103.25,952.2829951391576
414,103.5,950.9513186000546
415,103.75,952.163867837377
416,104.0,971.6298010743009
417,104.25,976.7535847299478
418,104.5,953.8338767202316
419,104.75,969.6436764425673
420,105.0,947.0142999194846
421,105.25,957.2412563518518
422,105.5,949.9348607446257
423,105.75,943.0327012863037
424,106.0,961.3615313906349
425,106.25,961.6174116163386
426,106.5,956.3147632786647
427,106.75,955.044080397663
428,107.0,949.9918547104388
429,107.25,959.2869015290406
430,107.5,954.1757733397149
431,107.75,963.3423454574022
432,108.0,947.5595670354608
433,108.25,963.1822111733032
434,108.5,966.276329239843
435,108.75,974.2544830779561
436,109.0,972.1543176689933
437,109.25,962.7643089231618
438,109.5,953.2266873556531
439,109.75,940.6980145699331
440,110.0,960.5913170045224
441,110.25,976.0952547338777
442,110.5,978.766253096799
443,110.75,932.9085460354333
444,111.0,952.3917614950087
445,111.25,956.8223245205536
446,111.5,949.2798902558307
447,111.75,962.6806408453189
448,112.0,961.0647705518343
449,112.25,954.9944317399655
450,112.5,960.248050467843
451,112.75,943.2482678676774
452,113.0,950.0249813382446
453,113.25,950.8500464759344
454,113.5,970.4331890770295
455,113.75,942.8593193900266
456,114.0,958.3047039492186
457,114.25,969.1295905663778
458,114.5,960.0378156043129
459,114.75,969.4923903274669
460,115.0,953.4974477093609
461,115.25,965.3859739250591
462,115.5,970.5075748203162
463,115.75,985.0260983153119
464,116.0,968.5849041255824
465,116.25,976.243089419937
466,116.5,960.7747724381461
467,116.75,961.7328427329714
468,117.0,977.8078290972342
469,117.25,967.0444673158486
470,117.5,976.1810203890284
471,117.75,1288.3883091777423
472,118.0,983.8801622991375
473,118.25,1550.807386460873
474,118.5,1882.8528644657201
475,118.75,2236.9203144197945
476,119.0,2821.0792446133587
477,119.25,2965.991199330111
478,119.5,2951.023684430074
479,119.75,2972.157752408308
480,120.0,2925.8565916565612
481,120.25,2935.6140626460033
482,120.5,2934.685946968396
483,120.75,2961.388436594165
484,121.0,2977.4034526818286
485,121.25,2972.7585202520463
486,121.5,2963.458776663828
487,121.75,2939.148731295869
488,122.0,2909.6143114939923
489,122.25,3025.6938271870545
490,122.5,2957.8888106574864
491,122.75,2963.254136060291
492,123.0,2990.3533874148825
493,123.25,2949.6135284642605
494,123.5,2949.1176432959196
495,123.75,2895.603620091366
496,124.0,2968.3938273360372
497,124.25,2953.0040253364787
498,124.5,2935.5319602927725
499,124.75,2815.6860192645768
500,125.0,2593.93035889099
501,125.25,1549.4651448947218
502,125.5,1487.6582922638008
503,125.75,969.1017013483023
504,126.0,971.0012665600824
505,126.25,969.0640271189764
506,126.5,967.8973161799083
507,126.75,962.9848141353566
508,127.0,985.8499525344575
509,127.25,960.051518670724
510,127.5,968.892637534383
511,127.75,958.4558134258086
512,128.0,1124.3221349620928
513,128.25,934.1784408097204
514,128.5,939.7952480323214
515,128.75,1421.7955018558598
516,129.0,1814.3043147616916
517,129.25,1936.3757463593245
518,129.5,2749.623265635136
519,129.75,2969.5385836247456
520,130.0,2928.834152429192
521,130.25,2998.78835913968
522,130.5,2927.645466352404
523,130.75,2935.7234059930115
524,131.0,2883.9870672465054
525,131.25,2992.2786082607686
526,131.5,2955.38787794925
527,131.75,2994.9958721809307
528,132.0,2928.5305823533517
529,132.25,2962.4507194543867
530,132.5,2955.773312941057
531,132.75,2958.915456954517
532,133.0,3061.6398041706307
533,133.25,3011.232870899344
534,133.5,2988.7690731332677
535,133.75,2943.69125744362
536,134.0,2976.4537420436977
537,134.25,2987.8913982655067
538,134.5,2967.9568625819707
539,134.75,2968.235467790729
540,135.0,3027.073443661878
541,135.25,2930.988210441665
542,135.5,3021.9308413457716
543,135.75,3051.3622212207583
544,136.0,2928.576939613473
545,136.25,2359.073240813747
546,136.5,2458.5367030799484
547,136.75,963.1676489513478
548,137.0,959.1700641750094
549,137.25,910.9561349340845
550,137.5,954.0396335592126
551,137.75,945.2768427522676
552,138.0,950.8563982271769
553,138.25,955.289703635712
554,138.5,957.6114632624767
555,138.75,1144.2993746048833
556,139.0,934.3096671878884
557,139.25,977.9791292996579
558,139.5,957.5942055947986
559,139.75,948.6080761810215
560,140.0,953.7098217707277
561,140.25,963.9675030007794
562,140.5,949.6160702200058
563,140.75,956.0406068563461
564,141.0,955.4249383887067
565,141.25,966.4629454553901
566,141.5,952.3774400897647
567,141.75,1675.827181881361
568,142.0,2036.6878786087532
569,142.25,2728.259766957068
570,142.5,2984.9127603503953
571,142.75,2954.0108815923854
572,143.0,2923.6811358735536
573,143.25,2961.0328794034344
574,143.5,2956.612048019993
575,143.75,3015.4781838662825
576,144.0,2959.3749291111994
577,144.25,3012.9738551064397
578,144.5,2959.405120862804
579,144.75,3026.2758722200083
580,145.0,2947.254281785822
581,145.25,3044.750817450256
582,145.5,2952.0615732893316
583,145.75,2933.1875635873816
584,146.0,2922.5414672118263
585,146.25,2966.837102370216
586,146.5,2972.3342390604766
587,146.75,2913.2782523933074
588,147.0,2935.1721627448806
589,147.25,2969.7305512748417
590,147.5,2910.56475983157
591,147.75,2172.262225976599
592,148.0,1563.0260835800786
593,148.25,1305.7901792877383
594,148.5,954.7138059812298
595,148.75,1104.591364535798
596,149.0,954.6383322833894
597,149.25,946.2589602871926
598,149.5,961.058357746173
599,149.75,963.873812424823
600,150.0,945.216263485698
601,150.25,961.6386441852494
602,150.5,972.6545882756012
603,150.75,962.8105241076258
604,151.0,970.897913872781
605,151.25,954.5342775064486
606,151.5,975.5097593730121
607,151.75,951.9450702894198
608,152.0,981.153202894639
609,152.25,955.629898790648
610,152.5,952.6815053598278
611,152.75,950.7769220732796
612,153.0,956.0241370746585
613,153.25,955.143665011001
614,153.5,952.9986317380738
615,153.75,956.934430481878
616,154.0,967.8000608426295
617,154.25,970.1800280886443
618,154.5,956.8442962164826
619,154.75,974.033132473473
620,155.0,949.6213652009055
621,155.25,1013.7435377019583
622,155.5,997.67182929732
623,155.75,1269.2436002191323
624,156.0,931.8280969466844
625,156.25,955.969766945096
626,156.5,974.5026782819652
627,156.75,979.2454111915789
628,157.0,975.2026102282377
629,157.25,944.2017934835974
630,157.5,960.6333811739075
631,157.75,969.5944162994492
632,158.0,961.5538118478753
633,158.25,942.8039647810901
634,158.5,956.7492582062621
635,158.75,941.9193385232927
636,159.0,947.0108876296708
637,159.25,984.0151602980249
638,159.5,967.9082680497304
639,159.75,944.4347289349506
640,160.0,944.0679340324232
641,160.25,965.4613096187418
642,160.5,953.8057117537379
643,160.75,966.7794233265921
644,161.0,953.3860123521869
645,161.25,958.2748290387582
646,161.5,963.0670876670378
647,161.75,949.1631535224484
648,162.0,939.4587812192448
649,162.25,947.3928759065857
650,162.5,952.8120039075326
651,162.75,958.210401796033
652,163.0,959.7890354233915
653,163.25,959.6958420561564
654,163.5,966.0498174761217
655,163.75,950.6669927498506
656,164.0,975.6729932421958
657,164.25,982.3007923171849
658,164.5,1230.592478365088
659,164.75,962.4636129148474
660,165.0,974.0454982035583
661,165.25,967.4908031220604
662,165.5,962.4526552544329
663,165.75,958.5633680509657
664,166.0,952.3174285318584
665,166.25,947.612803347546
666,166.5,967.667905241469
667,166.75,973.3781019460374
668,167.0,948.8350043294738
669,167.25,959.6011383307505
670,167.5,962.7717581754704
671,167.75,955.7351389783865
672,168.0,952.0624325854785
673,168.25,956.0932253346564
674,168.5,938.8423727638971
675,168.75,959.7171064788351
676,169.0,957.1655227594462
677,169.25,983.5244006780238
678,169.5,970.6178839373164
679,169.75,956.6004090730836
680,170.0,960.2887357579903
681,170.25,979.1366196947171
682,170.5,977.9324242648667
683,170.75,962.3922441448751
684,171.0,958.968430180954
685,171.25,946.1752084971797
686,171.5,956.7955737475075
687,171.75,958.5248036189956
688,172.0,952.3270435711714
689,172.25,979.2858629257894
690,172.5,939.8652246802952
691,172.75,958.8876978366368
692,173.0,964.8206123278738
693,173.25,965.1456287362581
694,173.5,978.8104981074991
695,173.75,945.0789170706084
696,174.0,952.191735836095
697,174.25,961.4299812291007
698,174.5,961.8155361878912
699,174.75,956.1512839176386
700,175.0,1052.8359075002195
701,175.25,2129.46317233997
702,175.5,2585.6986875054295
703,175.75,2938.4827745454477
704,176.0,2989.4299763021195
705,176.25,2996.9353720311115
706,176.5,2975.107878304568
707,176.75,2931.259477264095
708,177.0,2931.443774266315
709,177.25,2930.273519405868
710,177.5,2924.317706470228
711,177.75,2942.5045571124438
712,178.0,2985.20045862115
713,178.25,2958.6586311766696
714,178.5,2933.88470036394
715,178.75,2933.3154270084983
716,179.0,2923.236174456693
717,179.25,2983.5334344662115
718,179.5,2901.8367895191454
719,179.75,2959.866163341932
720,180.0,2916.4744439337264
721,180.25,2583.3636429975304
722,180.5,2146.9426342509573
723,180.75,1739.213786463459
724,181.0,1158.5006165186091
725,181.25,990.2588128765216
726,181.5,948.9183370166464
727,181.75,948.2801428509702
728,182.0,966.6954742135628
729,182.25,966.3815085519733
730,182.5,957.1425149277145
731,182.75,938.117929750838
732,183.0,975.9951808142482
733,183.25,966.4040138652709
734,183.5,964.5361629286679
735,183.75,953.6761938010712
736,184.0,1269.9998616274515
737,184.25,1538.0995100996297
738,184.5,1991.1944627184232
739,184.75,2316.3589429761605
740,185.0,2984.2606500988054
741,185.25,2940.4754053710176
742,185.5,2943.6101837001142
743,185.75,2980.311399824842
744,186.0,2958.046755765593
745,186.25,2951.783351317637
746,186.5,2946.1516271029964
747,186.75,2976.304108896095
748,187.0,2935.742362319109
749,187.25,2964.1195931924235
750,187.5,3003.5812640384115
751,187.75,2962.2661117103207
752,188.0,2932.2450471043358
753,188.25,2921.6697136095413
754,188.5,2955.8071086278387
755,188.75,2920.9817144527733
756,189.0,2128.597348251555
757,189.25,1509.4976391909827
758,189.5,1465.4049792798614
759,189.75,2454.4744654540436
760,190.0,2146.9401509085505
761,190.25,2991.9905592263663
762,190.5,2932.8565002392593
763,190.75,2954.877267792096
764,191.0,2968.8754192033402
765,191.25,2957.493444978914
766,191.5,2970.0814211922398
767,191.75,2926.80150979688
768,192.0,2894.227551636927
769,192.25,1581.0765394236093
770,192.5,1760.5429118706563
771,192.75,1073.1171030139271
772,193.0,1312.105187625824
773,193.25,957.594849022285
774,193.5,953.2565707968239
775,193.75,947.3785100527483
776,194.0,956.5311428447648
777,194.25,957.8196682061299
778,194.5,942.4016837299586
779,194.75,1209.2223225937428
780,195.0,1465.3122464960645
781,195.25,2009.0134027173056
782,195.5,2668.6856361646173
783,195.75,2976.5176787260293
784,196.0,2973.1319791322535
785,196.25,2740.125745954517
786,196.5,2321.7582042939994
787,196.75,2037.9444372037622
788,197.0,1787.3241604485825
789,197.25,1330.7376766682428
790,197.5,1189.292271827704
791,197.75,1649.1086801701726
792,198.0,2189.9450404656022
793,198.25,2488.337226761233
794,198.5,2965.768943601992
795,198.75,2929.273198892786
796,199.0,2986.5029527430233
797,199.25,2939.7315498029493
798,199.5,2949.49066370482
799,199.75,2924.869944264519
800,200.0,2952.881557746736
801,200.25,2868.67182378351
802,200.5,2563.3435259267762
803,200.75,1447.013111800906
804,201.0,1555.015947992933
805,201.25,1003.053093677392
806,201.5,970.6393653130748
807,201.75,960.281542325278
808,202.0,966.1058896735581
809,202.25,931.2402483083708
810,202.5,978.0934117068296
811,202.75,962.1746860185535
812,203.0,944.7566267001914
813,203.25,973.2675365245917
814,203.5,953.5969765824152
815,203.75,949.2547796307243
816,204.0,1256.8466401076048
817,204.25,964.9210421175322
818,204.5,955.5088521815275
819,204.75,959.7330149736231
820,205.0,964.3001664946739
821,205.25,948.3612120145771
822,205.5,2465.548601667243
823,205.75,2520.7776324860265
824,206.0,2964.411696858761
825,206.25,2962.952362815619
826,206.5,2943.4659805743154
827,206.75,2950.1975192963237
828,207.0,2929.7644713997997
829,207.25,2998.005173371908
830,207.5,2939.1130820817734
831,207.75,2963.888097944184
832,208.0,2953.4976614321345
833,208.25,2918.044447920127
834,208.5,3052.0102878356256
835,208.75,2297.137676642431
836,209.0,1889.837793752848
837,209.25,1631.498939884077
838,209.5,950.7406731559257
839,209.75,960.8858398303086
840,210.0,950.0629510217876
841,210.25,966.7427809209939
842,210.5,961.1704143924063
843,210.75,960.91518880379
844,211.0,971.9071989361556
845,211.25,962.6864481939668
846,211.5,948.5036266998394
847,211.75,964.5131529581419
848,212.0,965.296839109154
849,212.25,1467.8713537301894
850,212.5,1503.9506383485468
851,212.75,2103.9591260126417
852,213.0,2737.51465072043
853,213.25,2969.272218841989
854,213.5,2947.0224952759704
855,213.75,2952.215091758329
856,214.0,3027.3152707951076
857,214.25,2923.5164389169136
858,214.5,2900.3666304211883
859,214.75,2953.4892487790908
860,215.0,2289.0871039902395
861,215.25,1629.3346386329645
862,215.5,1278.2220826603432
863,215.75,1143.5222355365363
864,216.0,973.8048670430427
865,216.25,960.2989357666171
866,216.5,962.0080598693132
867,216.75,1309.446717113269
868,217.0,1696.512336410231
869,217.25,2338.247800390599
870,217.5,2774.7702649929233
871,217.75,2637.6812285173087
872,218.0,2938.5941743126946
873,218.25,2956.817955748201
874,218.5,2974.916892586229
875,218.75,3007.559385722818
876,219.0,2975.607610788476
877,219.25,3003.604116330069
878,219.5,3090.5605485864608
879,219.75,2355.177443382688
880,220.0,2134.8043583701688
881,220.25,1277.7442383919697
882,220.5,969.6439240415762
883,220.75,1732.1707780535621
884,221.0,1264.7704282425022
885,221.25,1312.6358347195105
886,221.5,1213.132914574319
887,221.75,1142.5093234954863
888,222.0,2030.9978275300139
889,222.25,2419.0423574188662
890,222.5,3044.10267852705
891,222.75,2964.285671424836
892,223.0,2973.7204474969735
893,223.25,2991.045271099485
894,223.5,2931.219325394555
895,223.75,2948.2438005402746
896,224.0,2968.6032744248505
897,224.25,2955.556550732533
898,224.5,2995.5417857150874
899,224.75,2979.9867909690597
900,225.0,2953.088409431881
901,225.25,2929.4823928916144
902,225.5,3002.93707139936
903,225.75,2922.2968922535897
904,226.0,2954.47132031627
905,226.25,2937.77946887961
906,226.5,2957.573602761349
907,226.75,2846.8376473165963
908,227.0,2245.252959245834
909,227.25,1983.646977142391
910,227.5,1605.7654908480608
911,227.75,1025.3860357293102
912,228.0,1775.6939597091548
913,228.25,2019.7534293385243
914,228.5,2713.7259934839326
915,228.75,2654.968732946651
916,229.0,2946.1761126718293
917,229.25,2371.6604521807994
918,229.5,1561.8721587147752
919,229.75,1378.7166921564883
920,230.0,933.1699915892394
921,230.25,937.5706617662936
922,230.5,958.2345803654669
923,230.75,940.8324708315025
924,231.0,960.2976365595152
925,231.25,953.8301998143921
926,231.5,967.4038466706801
927,231.75,965.5780847493477
928,232.0,1387.8357015196668
929,232.25,1742.9696244671761
930,232.5,1379.3525847206645
931,232.75,1265.612906575602
932,233.0,1350.1697583484004
933,233.25,1261.2070015422764
934,233.5,954.5841222539464
935,233.75,947.3557020991838
936,234.0,947.7951141685112
937,234.25,966.3453577352502
938,234.5,934.9295870887604
939,234.75,962.9798108550159
940,235.0,952.814686880641
941,235.25,969.1062741011848
942,235.5,963.2415943922218
943,235.75,952.8381782918203
944,236.0,961.2069862493328
945,236.25,936.1441756555088
946,236.5,964.0086455981301
947,236.75,966.1620800161932
948,237.0,940.9190832972464
949,237.25,970.4596264178705
950,237.5,959.7577406797003
951,237.75,962.9578123814193
952,238.0,945.5147304822606
953,238.25,967.7031535330045
954,238.5,967.451989782762
955,238.75,960.9279686015543
956,239.0,950.3161308711815
957,239.25,969.4545680266377
958,239.5,974.7668491387789
959,239.75,965.5106758053175
960,240.0,972.1054206240254
961,240.25,954.7595179439421
962,240.5,962.8829247734345
963,240.75,965.3282218938431
964,241.0,962.822046241243
965,241.25,992.1207069108573
966,241.5,965.8865266509139
967,241.75,955.1750555377092
968,242.0,970.4070296262396
969,242.25,949.4789286515628
970,242.5,965.4220961971089
971,242.75,969.8417481901248
972,243.0,956.051982857355
973,243.25,957.9566649116421
974,243.5,951.210507609945
975,243.75,962.9437740070198
976,244.0,954.1312175604667
977,244.25,980.5300698915095
978,244.5,968.6509351555162
979,244.75,959.140929466735
980,245.0,946.1055065394529
